timestamp,value,is_anomaly
0,12751.0,0
1,8767.0,0
2,7005.0,0
3,5257.0,0
4,4189.0,0
5,3236.0,0
6,2817.0,0
7,2527.0,0
8,2406.0,0
9,1961.0,0
10,2478.0,0
11,4483.0,0
12,7002.0,0
13,11917.0,0
14,15929.0,0
15,20327.0,0
16,20974.0,0
17,20999.0,0
18,19639.0,0
19,19221.0,0
20,17308.0,0
21,17140.0,0
22,16773.0,0
23,19397.0,0
24,18697.0,0
25,18042.0,0
26,17332.0,0
27,17585.0,0
28,18263.0,0
29,18842.0,0
30,18583.0,0
31,17301.0,0
32,15060.0,0
33,14201.0,0
34,16655.0,0
35,19964.0,0
36,22960.0,0
37,23759.0,0
38,25024.0,0
39,25414.0,0
40,24917.0,0
41,24348.0,0
42,24248.0,0
43,24669.0,0
44,23132.0,0
45,22753.0,0
46,20371.0,0
47,17313.0,0
48,13534.0,0
49,10485.0,0
50,7944.0,0
51,6030.0,0
52,4867.0,0
53,3812.0,0
54,3251.0,0
55,2738.0,0
56,2755.0,0
57,2221.0,0
58,2363.0,0
59,4351.0,0
60,6835.0,0
61,11982.0,0
62,15844.0,0
63,19853.0,0
64,20187.0,0
65,20480.0,0
66,19531.0,0
67,18873.0,0
68,17534.0,0
69,17803.0,0
70,16994.0,0
71,18149.0,0
72,18251.0,0
73,17723.0,0
74,17104.0,0
75,18124.0,0
76,18680.0,0
77,19364.0,0
78,19044.0,0
79,16883.0,0
80,14389.0,0
81,13866.0,0
82,17005.0,0
83,20674.0,0
84,22678.0,0
85,23225.0,0
86,25012.0,0
87,25574.0,0
88,25301.0,0
89,25391.0,0
90,25520.0,0
91,25582.0,0
92,24848.0,0
93,24100.0,0
94,23336.0,0
95,21549.0,0
96,18003.0,0
97,15266.0,0
98,12130.0,0
99,9847.0,0
100,8022.0,0
101,6508.0,0
102,5309.0,0
103,4339.0,0
104,4202.0,0
105,3358.0,0
106,3083.0,0
107,4391.0,0
108,6769.0,0
109,11309.0,0
110,14866.0,0
111,18942.0,0
112,19693.0,0
113,19776.0,0
114,19309.0,0
115,18801.0,0
116,17108.0,0
117,16952.0,0
118,17108.0,0
119,17927.0,0
120,18426.0,0
121,17340.0,0
122,17150.0,0
123,17581.0,0
124,18924.0,0
125,19602.0,0
126,18893.0,0
127,16691.0,0
128,15332.0,0
129,14661.0,0
130,18110.0,0
131,22624.0,0
132,25209.0,0
133,24975.0,0
134,26477.0,0
135,27165.0,0
136,25960.0,0
137,25435.0,0
138,24847.0,0
139,25174.0,0
140,25419.0,0
141,25904.0,0
142,24543.0,0
143,24513.0,0
144,23316.0,0
145,22311.0,0
146,20470.0,0
147,18629.0,0
148,17120.0,0
149,15544.0,0
150,14012.0,0
151,11425.0,0
152,9541.0,0
153,5912.0,0
154,3832.0,0
155,3230.0,0
156,3425.0,0
157,4159.0,0
158,4720.0,0
159,5848.0,0
160,6901.0,0
161,9611.0,0
162,11626.0,0
163,14814.0,0
164,16839.0,0
165,18245.0,0
166,18230.0,0
167,18322.0,0
168,18541.0,0
169,18062.0,0
170,18008.0,0
171,18784.0,0
172,17708.0,0
173,17998.0,0
174,18033.0,0
175,17851.0,0
176,17046.0,0
177,17241.0,0
178,19295.0,0
179,21740.0,0
180,22729.0,0
181,23854.0,0
182,25857.0,0
183,26490.0,0
184,24115.0,0
185,23384.0,0
186,23515.0,0
187,24476.0,0
188,24455.0,0
189,25474.0,0
190,25811.0,0
191,25847.0,0
192,25224.0,0
193,23248.0,0
194,22772.0,0
195,20671.0,0
196,19208.0,0
197,17300.0,0
198,15260.0,0
199,12970.0,0
200,11168.0,0
201,6678.0,0
202,4321.0,0
203,3259.0,0
204,3277.0,0
205,4072.0,0
206,4566.0,0
207,5973.0,0
208,7209.0,0
209,8999.0,0
210,10669.0,0
211,12678.0,0
212,14511.0,0
213,16953.0,0
214,17817.0,0
215,18894.0,0
216,18505.0,0
217,19227.0,0
218,18361.0,0
219,18014.0,0
220,17486.0,0
221,17816.0,0
222,17364.0,0
223,16871.0,0
224,15497.0,0
225,15185.0,0
226,16114.0,0
227,18312.0,0
228,19793.0,0
229,19706.0,0
230,20198.0,0
231,19790.0,0
232,18192.0,0
233,17701.0,0
234,16484.0,0
235,16626.0,0
236,14889.0,0
237,14114.0,0
238,11870.0,0
239,10041.0,0
240,7997.0,0
241,5689.0,0
242,4351.0,0
243,3348.0,0
244,2809.0,0
245,2193.0,0
246,1752.0,0
247,1731.0,0
248,1994.0,0
249,2178.0,0
250,2787.0,0
251,4578.0,0
252,6816.0,0
253,11243.0,0
254,14265.0,0
255,17395.0,0
256,18327.0,0
257,17729.0,0
258,17870.0,0
259,16982.0,0
260,15335.0,0
261,15998.0,0
262,15414.0,0
263,16233.0,0
264,16499.0,0
265,16380.0,0
266,15414.0,0
267,16720.0,0
268,17137.0,0
269,18046.0,0
270,18110.0,0
271,17087.0,0
272,15794.0,0
273,15965.0,0
274,18732.0,0
275,21107.0,0
276,23450.0,0
277,24200.0,0
278,24518.0,0
279,23704.0,0
280,22112.0,0
281,20986.0,0
282,21032.0,0
283,19963.0,0
284,18986.0,0
285,17125.0,0
286,15528.0,0
287,11610.0,0
288,9469.0,0
289,6605.0,0
290,5283.0,0
291,4152.0,0
292,3319.0,0
293,2432.0,0
294,1968.0,0
295,1769.0,0
296,2018.0,0
297,1933.0,0
298,2240.0,0
299,4305.0,0
300,6719.0,0
301,11392.0,0
302,14960.0,0
303,18975.0,0
304,19602.0,0
305,19572.0,0
306,18772.0,0
307,17757.0,0
308,16706.0,0
309,16601.0,0
310,15673.0,0
311,16929.0,0
312,17435.0,0
313,16953.0,0
314,16417.0,0
315,17022.0,0
316,17540.0,0
317,18417.0,0
318,18698.0,0
319,16193.0,0
320,14544.0,0
321,13864.0,0
322,17041.0,0
323,20434.0,0
324,23029.0,0
325,23711.0,0
326,24817.0,0
327,24933.0,0
328,24002.0,0
329,23651.0,0
330,23764.0,0
331,23224.0,0
332,22020.0,0
333,22214.0,0
334,21446.0,0
335,15974.0,0
336,12484.0,0
337,9130.0,0
338,6693.0,0
339,5333.0,0
340,3820.0,0
341,3065.0,0
342,2511.0,0
343,2299.0,0
344,2318.0,0
345,2125.0,0
346,2484.0,0
347,4358.0,0
348,6790.0,0
349,11660.0,0
350,15780.0,0
351,19516.0,0
352,20307.0,0
353,19954.0,0
354,18254.0,0
355,18010.0,0
356,17206.0,0
357,17213.0,0
358,16691.0,0
359,18259.0,0
360,18151.0,0
361,17555.0,0
362,16944.0,0
363,17728.0,0
364,18074.0,0
365,18993.0,0
366,18695.0,0
367,17191.0,0
368,15023.0,0
369,14164.0,0
370,17004.0,0
371,20361.0,0
372,23633.0,0
373,24661.0,0
374,25754.0,0
375,25671.0,0
376,25156.0,0
377,24961.0,0
378,24938.0,0
379,24851.0,0
380,24683.0,0
381,23411.0,0
382,20599.0,0
383,17147.0,0
384,13602.0,0
385,10452.0,0
386,7836.0,0
387,6040.0,0
388,4981.0,0
389,3613.0,0
390,2923.0,0
391,2632.0,0
392,2912.0,0
393,2577.0,0
394,2921.0,0
395,4679.0,0
396,6693.0,0
397,12140.0,0
398,15534.0,0
399,19974.0,0
400,20533.0,0
401,19988.0,0
402,19239.0,0
403,18788.0,0
404,17934.0,0
405,18048.0,0
406,17415.0,0
407,18292.0,0
408,18506.0,0
409,18180.0,0
410,17401.0,0
411,18973.0,0
412,19361.0,0
413,19722.0,0
414,19572.0,0
415,17500.0,0
416,15213.0,0
417,14457.0,0
418,17736.0,0
419,21319.0,0
420,23270.0,0
421,24892.0,0
422,26555.0,0
423,26743.0,0
424,26376.0,0
425,26311.0,0
426,26179.0,0
427,26774.0,0
428,26449.0,0
429,25459.0,0
430,23927.0,0
431,21851.0,0
432,18756.0,0
433,14990.0,0
434,13865.0,0
435,10263.0,0
436,7873.0,0
437,6480.0,0
438,5094.0,0
439,4217.0,0
440,4289.0,0
441,3640.0,0
442,3376.0,0
443,5145.0,0
444,7144.0,0
445,11739.0,0
446,15197.0,0
447,19716.0,0
448,20851.0,0
449,20463.0,0
450,19658.0,0
451,19287.0,0
452,17986.0,0
453,17776.0,0
454,17735.0,0
455,18716.0,0
456,19032.0,0
457,17702.0,0
458,17023.0,0
459,18352.0,0
460,19791.0,0
461,20131.0,0
462,18645.0,0
463,16572.0,0
464,14736.0,0
465,13731.0,0
466,17166.0,0
467,20392.0,0
468,22838.0,0
469,23791.0,0
470,25914.0,0
471,26355.0,0
472,25656.0,0
473,25449.0,0
474,25448.0,0
475,25823.0,0
476,25813.0,0
477,26407.0,0
478,26898.0,0
479,26587.0,0
480,25257.0,0
481,23717.0,0
482,22541.0,0
483,19773.0,0
484,19652.0,0
485,16294.0,0
486,13968.0,0
487,12000.0,0
488,10432.0,0
489,6402.0,0
490,4443.0,0
491,3481.0,0
492,3971.0,0
493,5191.0,0
494,6434.0,0
495,8435.0,0
496,10255.0,0
497,13847.0,0
498,14970.0,0
499,18403.0,0
500,19338.0,0
501,21107.0,0
502,20821.0,0
503,21854.0,0
504,21813.0,0
505,22250.0,0
506,21450.0,0
507,21271.0,0
508,20595.0,0
509,20863.0,0
510,20262.0,0
511,21024.0,0
512,19141.0,0
513,17903.0,0
514,19903.0,0
515,22820.0,0
516,24243.0,0
517,25880.0,0
518,26756.0,0
519,26593.0,0
520,25248.0,0
521,23934.0,0
522,23401.0,0
523,24145.0,0
524,25308.0,0
525,26284.0,0
526,27136.0,0
527,27099.0,0
528,26610.0,0
529,25400.0,0
530,23992.0,0
531,22359.0,0
532,21054.0,0
533,18812.0,0
534,16584.0,0
535,14204.0,0
536,11990.0,0
537,7092.0,0
538,4311.0,0
539,3844.0,0
540,3796.0,0
541,4755.0,0
542,4491.0,0
543,5559.0,0
544,6959.0,0
545,9127.0,0
546,11015.0,0
547,13961.0,0
548,15445.0,0
549,17923.0,0
550,18438.0,0
551,19592.0,0
552,19733.0,0
553,19766.0,0
554,19809.0,0
555,19242.0,0
556,18990.0,0
557,18676.0,0
558,18037.0,0
559,16660.0,0
560,15948.0,0
561,15261.0,0
562,17141.0,0
563,19085.0,0
564,20188.0,0
565,20512.0,0
566,20723.0,0
567,20415.0,0
568,19483.0,0
569,19008.0,0
570,17958.0,0
571,18341.0,0
572,18181.0,0
573,17069.0,0
574,15057.0,0
575,13867.0,0
576,11544.0,0
577,9016.0,0
578,6739.0,0
579,5420.0,0
580,4584.0,0
581,3787.0,0
582,3018.0,0
583,2667.0,0
584,2981.0,0
585,2756.0,0
586,2712.0,0
587,3798.0,0
588,5117.0,0
589,7727.0,0
590,9655.0,0
591,12109.0,0
592,13484.0,0
593,15506.0,0
594,15325.0,0
595,15924.0,0
596,14830.0,0
597,14907.0,0
598,14796.0,0
599,15699.0,0
600,15705.0,0
601,15880.0,0
602,15693.0,0
603,16643.0,0
604,16929.0,0
605,17698.0,0
606,17429.0,0
607,17248.0,0
608,16219.0,0
609,15918.0,0
610,17780.0,0
611,19414.0,0
612,21594.0,0
613,24915.0,0
614,24556.0,0
615,22341.0,0
616,22343.0,0
617,21619.0,0
618,21315.0,0
619,19821.0,0
620,17669.0,0
621,15504.0,0
622,14525.0,0
623,10738.0,0
624,8908.0,0
625,6593.0,0
626,5560.0,0
627,4014.0,0
628,3046.0,0
629,2349.0,0
630,1876.0,0
631,1691.0,0
632,1941.0,0
633,1850.0,0
634,2318.0,0
635,4337.0,0
636,6669.0,0
637,11585.0,0
638,15170.0,0
639,19136.0,0
640,20085.0,0
641,19758.0,0
642,18842.0,0
643,18530.0,0
644,16617.0,0
645,17458.0,0
646,16359.0,0
647,17483.0,0
648,17600.0,0
649,17552.0,0
650,17058.0,0
651,17658.0,0
652,18319.0,0
653,18818.0,0
654,18735.0,0
655,17254.0,0
656,15022.0,0
657,14365.0,0
658,16300.0,0
659,19687.0,0
660,22620.0,0
661,23309.0,0
662,23636.0,0
663,23752.0,0
664,23095.0,0
665,23108.0,0
666,23221.0,0
667,23581.0,0
668,22249.0,0
669,19533.0,0
670,17226.0,0
671,13935.0,0
672,11429.0,0
673,8486.0,0
674,6484.0,0
675,5093.0,0
676,4018.0,0
677,3218.0,0
678,2536.0,0
679,2219.0,0
680,2171.0,0
681,2268.0,0
682,2437.0,0
683,4569.0,0
684,6862.0,0
685,11924.0,0
686,15860.0,0
687,19821.0,0
688,20508.0,0
689,20540.0,0
690,19590.0,0
691,18480.0,0
692,17330.0,0
693,18508.0,0
694,17354.0,0
695,18552.0,0
696,18241.0,0
697,18475.0,0
698,17939.0,0
699,18398.0,0
700,18875.0,0
701,19559.0,0
702,19133.0,0
703,16816.0,0
704,14757.0,0
705,14470.0,0
706,17800.0,0
707,21127.0,0
708,22269.0,0
709,22819.0,0
710,23582.0,0
711,26273.0,0
712,25338.0,0
713,24021.0,0
714,26163.0,0
715,23839.0,0
716,22608.0,0
717,24886.0,0
718,20128.0,0
719,16180.0,0
720,13302.0,0
721,10509.0,0
722,8241.0,0
723,5536.0,0
724,4664.0,0
725,3460.0,0
726,2799.0,0
727,2730.0,0
